iter	Passed	Remaining
713	729	292
714	730	290
715	731	289
716	731	288
717	733	287
718	734	286
719	735	285
720	736	284
721	737	283
722	738	282
723	739	281
724	740	280
725	741	279
726	742	278
727	743	277
728	744	276
729	745	275
730	746	274
731	747	273
732	748	272
733	749	271
734	750	270
735	751	269
736	752	268
737	753	267
738	754	266
739	755	265
740	756	264
741	757	263
742	758	262
743	759	261
744	760	260
745	761	259
746	762	258
747	763	257
748	764	256
749	765	255
750	766	254
751	767	253
752	768	252
753	769	251
754	770	249
755	771	249
756	772	248
757	773	247
758	774	245
759	775	244
760	776	243
761	777	242
762	778	241
763	779	240
764	780	239
765	781	238
766	782	237
767	783	236
768	784	235
769	786	234
770	787	233
771	788	232
772	789	231
773	790	230
774	791	229
775	792	228
776	793	227
777	794	226
778	795	225
779	796	224
780	797	223
781	798	222
782	799	221
783	800	220
784	801	219
785	802	218
786	803	217
787	804	216
788	805	215
789	806	214
790	807	213
791	808	212
792	809	211
793	810	210
794	812	209
795	813	208
796	814	207
797	815	206
798	816	205
799	817	204
800	818	203
801	819	202
802	820	201
803	821	200
804	822	199
805	823	198
806	824	197
807	825	196
808	826	195
809	828	194
810	829	193
811	829	192
812	830	191
813	831	190
814	832	189
815	834	188
816	835	187
817	836	186
818	837	185
819	838	184
820	839	182
821	840	181
822	841	180
823	842	179
824	843	178
825	844	177
826	845	176
827	846	175
828	847	174
829	848	173
830	849	172
831	850	171
832	851	170
833	852	169
834	853	168
835	854	167
836	855	166
837	856	165
838	857	164
839	858	163
840	859	162
841	860	161
842	862	160
843	863	159
844	864	158
845	865	157
846	866	156
847	867	155
848	868	154
849	869	153
850	870	152
851	871	151
852	872	150
853	873	149
854	874	148
855	875	147
856	876	146
857	877	145
858	878	144
859	879	143
860	880	142
861	881	141
862	882	140
863	883	139
864	884	138
865	885	137
866	887	136
867	888	135
868	889	134
869	890	133
870	891	132
871	892	131
872	893	130
873	894	129
874	895	127
875	896	126
876	898	125
877	899	124
878	900	123
879	901	122
880	902	121
881	903	120
882	904	119
883	905	118
884	906	117
885	907	116
886	908	115
887	909	114
888	910	113
889	911	112
890	912	111
891	913	110
892	914	109
893	915	108
894	917	107
895	917	106
896	919	105
897	920	104
898	921	103
899	922	102
900	923	101
901	924	100
902	925	99
903	926	98
904	927	97
905	928	96
906	929	95
907	930	94
908	931	93
909	932	92
910	933	91
911	934	90
912	935	89
913	936	88
914	937	87
915	938	86
916	939	85
917	940	84
918	941	82
919	942	81
920	943	80
921	944	79
922	945	78
923	946	77
924	947	76
925	948	75
926	949	74
927	950	73
928	951	72
929	952	71
930	954	70
931	955	69
932	955	68
933	956	67
934	957	66
935	958	65
936	960	64
937	960	63
938	961	62
939	962	61
940	963	60
941	964	59
942	965	58
943	966	57
944	967	56
945	968	55
946	969	54
947	970	53
948	971	52
949	973	51
950	973	50
951	974	49
952	976	48
953	977	47
954	978	46
955	979	45
956	980	44
957	981	43
958	982	41
959	983	40
960	984	39
961	985	38
962	986	37
963	987	36
964	988	35
965	989	34
966	990	33
967	991	32
968	992	31
969	993	30
970	994	29
971	995	28
972	996	27
973	997	26
974	998	25
975	999	24
976	1000	23
977	1001	22
978	1002	21
979	1003	20
980	1004	19
981	1005	18
982	1006	17
983	1007	16
984	1008	15
985	1009	14
986	1010	13
987	1011	12
988	1012	11
989	1013	10
990	1014	9
991	1015	8
992	1016	7
993	1017	6
994	1018	5
995	1019	4
996	1020	3
997	1021	2
998	1022	1
999	1023	0
